cnt_p,time
1,0.000077
1,0.000078
1,0.000124
1,0.000085
1,0.000420
1,0.000076
1,0.000106
1,0.000077
1,0.000075
1,0.000080
1,0.000079
1,0.000076
1,0.000080
1,0.000075
1,0.000076
1,0.000078
1,0.000080
1,0.000114
1,0.000078
1,0.000075
2,0.006207
2,0.007625
2,0.013573
2,0.017624
2,0.006156
2,0.008735
2,0.008396
2,0.013123
2,0.005379
2,0.007021
2,0.003484
2,0.014092
2,0.020497
2,0.007788
2,0.009678
2,0.006114
2,0.017361
2,0.010142
2,0.005342
2,0.014088
3,0.037935
3,0.030053
3,0.022961
3,0.027545
3,0.030734
3,0.029515
3,0.036165
3,0.033409
3,0.028650
3,0.028638
3,0.041855
3,0.027044
3,0.032728
3,0.042839
3,0.046845
3,0.045520
3,0.038192
3,0.040128
3,0.031767
3,0.027186
4,0.058209
4,0.057890
4,0.053714
4,0.050271
4,0.049382
4,0.055553
4,0.057789
4,0.058353
4,0.052433
4,0.049798
4,0.053929
4,0.053872
4,0.057418
4,0.051197
4,0.050169
4,0.046463
4,0.049768
4,0.059386
4,0.057472
4,0.047694
5,0.100172
5,0.086817
5,0.079213
5,0.085881
5,0.080831
5,0.075776
5,0.080274
5,0.072114
5,0.074921
5,0.088785
5,0.069009
5,0.076111
5,0.075551
5,0.109399
5,0.088125
5,0.070397
5,0.084001
5,0.068481
5,0.078472
5,0.075624
6,0.125844
6,0.118286
6,0.136569
6,0.122166
6,0.138697
6,0.137297
6,0.122314
6,0.112606
6,0.146992
6,0.135127
6,0.131225
6,0.119165
6,0.143463
6,0.122905
6,0.118752
6,0.122321
6,0.112274
6,0.135757
6,0.123028
6,0.144834
7,0.214525
7,0.201540
7,0.199397
7,0.223441
7,0.257827
7,0.197525
7,0.191409
7,0.195816
7,0.174391
7,0.199962
7,0.206446
7,0.196605
7,0.221360
7,0.205087
7,0.196950
7,0.206687
7,0.202831
7,0.204060
7,0.181761
7,0.197993
8,0.294484
8,0.284361
8,0.301232
8,0.301341
8,0.307389
8,0.303353
8,0.302293
8,0.277846
8,0.315261
8,0.287799
8,0.308473
8,0.282578
8,0.299189
8,0.305466
8,0.317841
8,0.285812
8,0.283233
8,0.320628
8,0.303976
8,0.281296
9,0.413570
9,0.443672
9,0.421799
9,0.401367
9,0.429869
9,0.397918
9,0.410890
9,0.390907
9,0.427095
9,0.391300
9,0.394489
9,0.398486
9,0.403045
9,0.419547
9,0.377016
9,0.398713
9,0.386803
9,0.410837
9,0.411541
9,0.415201
10,0.580697
10,0.600616
10,0.564955
10,0.531851
10,0.566497
10,0.550004
10,0.552996
10,0.571709
10,0.571916
10,0.580068
10,0.616665
10,0.572607
10,0.588071
10,0.592492
10,0.567250
10,0.565392
10,0.590610
10,0.609373
10,0.556545
10,0.585123
11,0.778333
11,0.778182
11,0.764756
11,0.775156
11,0.744256
11,0.770341
11,0.769836
11,0.783947
11,0.706700
11,0.747558
11,0.797000
11,0.742260
11,0.779297
11,0.788945
11,0.749953
11,0.765983
11,0.773162
11,0.701004
11,0.762588
11,0.772187
12,1.057794
12,1.025051
12,1.028448
12,1.034952
12,0.969571
12,0.962952
12,0.968509
12,1.040828
12,0.993070
12,1.033932
12,1.065436
12,1.022268
12,0.970472
12,1.009556
12,1.064764
12,0.944986
12,1.013675
12,0.976316
12,1.001514
12,0.979610
13,1.263688
13,1.192226
13,1.278685
13,1.257647
13,1.252880
13,1.224066
13,1.274868
13,1.217784
13,1.295729
13,1.238289
13,1.292199
13,1.354223
13,1.250931
13,1.346190
13,1.255977
13,1.280019
13,1.251678
13,1.254501
13,1.293712
13,1.232887
14,1.577386
14,1.589428
14,1.561358
14,1.528510
14,1.613391
14,1.542534
14,1.675570
14,1.560705
14,1.555750
14,1.620945
14,1.458424
14,1.638668
14,1.664049
14,1.520208
14,1.524645
14,1.568352
14,1.574593
14,1.580353
14,1.566690
14,1.605065
15,1.953488
15,1.883700
15,1.973470
15,1.972638
15,2.026453
15,1.921470
15,1.939218
15,1.914450
15,1.953277
15,1.921508
15,2.081085
15,2.031112
15,1.863658
15,1.975119
15,1.844696
15,1.973965
15,2.014473
15,1.985594
15,1.960296
15,1.869455
16,2.370213
16,2.410727
16,2.385351
16,2.356345
16,2.395475
16,2.406228
16,2.313554
16,2.387356
16,2.453081
16,2.277246
16,2.320121
16,2.387824
16,2.335226
16,2.294233
16,2.492989
16,2.415707
16,2.315032
16,2.283138
16,2.408396
16,2.356992
17,2.789218
17,2.827958
17,2.835513
17,2.893447
17,2.743743
17,2.845306
17,2.787554
17,2.790164
17,2.889491
17,2.892365
17,2.932069
17,2.811429
17,2.805347
17,2.950320
17,2.829723
17,2.828853
17,2.929153
17,2.789989
17,2.949855
17,2.625200
18,3.352276
18,3.099666
18,3.350360
18,3.337643
18,3.255000
18,3.425403
18,3.382632
18,3.342048
18,3.619800
18,3.434085
18,3.389039
18,3.286091
18,3.301936
18,3.368277
18,3.407445
18,3.476320
18,4.446370
18,3.439540
18,3.511439
18,3.271924
19,3.979546
19,3.829358
19,4.026113
19,3.983739
19,4.004707
19,3.859146
19,3.954146
19,3.925934
19,3.832748
19,4.040043
19,3.941275
19,3.967482
19,3.916794
19,3.970326
19,3.815983
19,3.902035
19,3.943061
19,3.938390
19,3.964480
19,3.994271
20,4.737487
20,4.813560
20,4.770916
20,4.616807
20,4.753284
20,4.580964
20,4.602345
20,4.594868
20,4.708374
20,4.632843
20,4.446274
20,4.479385
20,4.880064
20,4.564051
20,4.661351
20,4.803338
20,4.687999
20,4.665121
20,4.758587
20,4.545512
